# HCl+ cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: heays2016, pradhan1991 10.1063/1.461232,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.277901e+02 8.337409e-19 8.337409e-19
1.278901e+02 8.320461e-19 8.320461e-19
1.279901e+02 8.303030e-19 8.303030e-19
1.280901e+02 8.284253e-19 8.284253e-19
1.281901e+02 8.265776e-19 8.265776e-19
1.282901e+02 8.247299e-19 8.247299e-19
1.283901e+02 8.227950e-19 8.227950e-19
1.284901e+02 8.207401e-19 8.207401e-19
1.285901e+02 8.185456e-19 8.185456e-19
1.286901e+02 8.165455e-19 8.165455e-19
1.287901e+02 8.148654e-19 8.148654e-19
1.288901e+02 8.131823e-19 8.131823e-19
1.289901e+02 8.114992e-19 8.114992e-19
1.290901e+02 8.095510e-19 8.095510e-19
1.291901e+02 8.076847e-19 8.076847e-19
1.292901e+02 8.058361e-19 8.058361e-19
1.293901e+02 8.039892e-19 8.039892e-19
1.294901e+02 8.024658e-19 8.024658e-19
1.295901e+02 8.003147e-19 8.003147e-19
1.296901e+02 7.981637e-19 7.981637e-19
