# OCS cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: limao-vieira2015, feng2000b 10.1016/S0301-0104(00)00083-5, feng2000c 10.1016/S0301-0104(99)00363-8,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
4.714000e+01 2.828889e-17 2.828889e-17
4.724000e+01 2.840000e-17 2.840000e-17
4.734000e+01 2.851111e-17 2.851111e-17
4.744000e+01 2.862222e-17 2.862222e-17
4.754000e+01 2.873333e-17 2.873333e-17
4.764000e+01 2.884444e-17 2.884444e-17
4.774000e+01 2.894839e-17 2.894839e-17
4.784000e+01 2.904516e-17 2.904516e-17
4.794000e+01 2.914194e-17 2.914194e-17
4.804000e+01 2.923871e-17 2.923871e-17
4.814000e+01 2.933548e-17 2.933548e-17
4.824000e+01 2.943226e-17 2.943226e-17
4.834000e+01 2.952903e-17 2.952903e-17
4.844000e+01 2.962581e-17 2.962581e-17
4.854000e+01 2.972258e-17 2.972258e-17
4.864000e+01 2.981856e-17 2.981636e-17
4.874000e+01 2.991134e-17 2.989817e-17
4.884000e+01 3.000412e-17 2.997998e-17
4.894000e+01 3.009691e-17 3.006178e-17
4.904000e+01 3.018969e-17 3.014359e-17
4.914000e+01 3.028247e-17 3.022540e-17
4.924000e+01 3.037526e-17 3.030721e-17
4.934000e+01 3.046804e-17 3.038901e-17
4.944000e+01 3.056082e-17 3.047082e-17
4.954000e+01 3.065361e-17 3.055263e-17
4.964000e+01 3.075392e-17 3.064748e-17
4.974000e+01 3.086176e-17 3.075538e-17
4.984000e+01 3.096961e-17 3.086328e-17
4.994000e+01 3.107745e-17 3.097117e-17
5.004000e+01 3.118529e-17 3.107907e-17
5.014000e+01 3.129314e-17 3.118697e-17
5.024000e+01 3.140098e-17 3.129487e-17
5.034000e+01 3.150882e-17 3.140276e-17
5.044000e+01 3.161667e-17 3.151066e-17
5.054000e+01 3.172451e-17 3.161856e-17
5.064000e+01 3.181143e-17 3.170241e-17
5.074000e+01 3.184952e-17 3.173014e-17
5.084000e+01 3.188762e-17 3.175786e-17
5.094000e+01 3.192571e-17 3.178559e-17
5.104000e+01 3.196381e-17 3.181332e-17
5.114000e+01 3.200190e-17 3.184105e-17
5.124000e+01 3.204000e-17 3.186878e-17
5.134000e+01 3.207810e-17 3.189651e-17
5.144000e+01 3.211619e-17 3.192424e-17
5.154000e+01 3.215429e-17 3.195197e-17
5.164000e+01 3.219238e-17 3.197969e-17
5.174000e+01 3.233818e-17 3.213078e-17
5.184000e+01 3.251091e-17 3.231271e-17
5.194000e+01 3.268364e-17 3.249464e-17
5.204000e+01 3.285636e-17 3.267656e-17
5.214000e+01 3.302909e-17 3.285849e-17
5.224000e+01 3.320182e-17 3.304042e-17
5.234000e+01 3.337455e-17 3.322234e-17
5.244000e+01 3.354727e-17 3.340427e-17
5.254000e+01 3.372000e-17 3.358620e-17
5.264000e+01 3.389273e-17 3.376812e-17
5.274000e+01 3.406545e-17 3.395005e-17
5.284000e+01 3.421826e-17 3.411252e-17
5.294000e+01 3.436609e-17 3.427012e-17
5.304000e+01 3.451391e-17 3.442772e-17
5.314000e+01 3.466174e-17 3.458532e-17
5.324000e+01 3.480957e-17 3.474292e-17
5.334000e+01 3.495739e-17 3.490053e-17
5.344000e+01 3.510522e-17 3.505813e-17
5.354000e+01 3.525304e-17 3.521573e-17
5.364000e+01 3.540087e-17 3.537333e-17
5.374000e+01 3.554870e-17 3.553093e-17
5.384000e+01 3.569652e-17 3.568854e-17
5.394000e+01 3.583782e-17 3.583357e-17
5.404000e+01 3.596387e-17 3.594928e-17
5.414000e+01 3.608992e-17 3.606499e-17
5.424000e+01 3.621597e-17 3.618069e-17
5.434000e+01 3.634202e-17 3.629640e-17
5.444000e+01 3.646807e-17 3.641211e-17
5.454000e+01 3.659412e-17 3.652782e-17
