# CH3OH cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: burton1992 10.1016/0301-0104(92)80208-D, nee1985 10.1016/0301-0104(85)80102-6, cheng2002 10.1029/2001JA000309,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
3.279300e+01 1.593438e-17 1.593438e-17
3.289300e+01 1.599882e-17 1.599882e-17
3.299300e+01 1.606327e-17 1.606327e-17
3.309300e+01 1.612771e-17 1.612771e-17
3.319300e+01 1.619216e-17 1.619216e-17
3.329300e+01 1.625660e-17 1.625660e-17
3.339300e+01 1.632104e-17 1.632104e-17
3.349300e+01 1.638549e-17 1.638549e-17
3.359300e+01 1.649747e-17 1.649747e-17
3.369300e+01 1.661302e-17 1.661302e-17
3.379300e+01 1.672858e-17 1.672858e-17
3.389300e+01 1.684413e-17 1.684413e-17
3.399300e+01 1.695969e-17 1.695969e-17
3.409300e+01 1.707524e-17 1.707524e-17
3.419300e+01 1.719080e-17 1.719080e-17
3.429300e+01 1.730636e-17 1.730636e-17
3.439300e+01 1.742191e-17 1.742191e-17
3.449300e+01 1.743279e-17 1.743279e-17
3.459300e+01 1.743579e-17 1.743579e-17
3.469300e+01 1.743879e-17 1.743879e-17
3.479300e+01 1.744179e-17 1.744179e-17
3.489300e+01 1.744479e-17 1.744479e-17
3.499300e+01 1.744779e-17 1.744779e-17
3.509300e+01 1.745079e-17 1.745079e-17
3.519300e+01 1.745379e-17 1.745379e-17
3.529300e+01 1.745679e-17 1.745679e-17
3.539300e+01 1.745979e-17 1.745979e-17
3.549300e+01 1.759206e-17 1.759206e-17
3.559300e+01 1.773406e-17 1.773406e-17
3.569300e+01 1.787606e-17 1.787606e-17
3.579300e+01 1.801806e-17 1.801806e-17
3.589300e+01 1.816006e-17 1.816006e-17
3.599300e+01 1.827075e-17 1.827075e-17
3.609300e+01 1.837908e-17 1.837908e-17
3.619300e+01 1.848742e-17 1.848742e-17
3.629300e+01 1.859575e-17 1.859575e-17
3.639300e+01 1.870408e-17 1.870408e-17
3.649300e+01 1.881242e-17 1.881242e-17
3.659300e+01 1.889440e-17 1.889440e-17
3.669300e+01 1.897440e-17 1.897440e-17
3.679300e+01 1.905440e-17 1.905440e-17
3.689300e+01 1.913440e-17 1.913440e-17
3.699300e+01 1.921440e-17 1.921440e-17
3.709300e+01 1.928665e-17 1.928665e-17
3.719300e+01 1.935832e-17 1.935832e-17
3.729300e+01 1.942998e-17 1.942998e-17
3.739300e+01 1.950165e-17 1.950165e-17
3.749300e+01 1.957332e-17 1.957332e-17
3.759300e+01 1.964498e-17 1.964498e-17
3.769300e+01 1.976904e-17 1.976904e-17
3.779300e+01 1.989704e-17 1.989704e-17
3.789300e+01 2.002504e-17 2.002504e-17
3.799300e+01 2.015304e-17 2.015304e-17
3.809300e+01 2.028104e-17 2.028104e-17
3.819300e+01 2.040470e-17 2.040470e-17
3.829300e+01 2.052803e-17 2.052803e-17
3.839300e+01 2.065137e-17 2.065137e-17
3.849300e+01 2.077470e-17 2.077470e-17
3.859300e+01 2.089803e-17 2.089803e-17
3.869300e+01 2.102137e-17 2.102137e-17
3.879300e+01 2.108846e-17 2.108846e-17
3.889300e+01 2.115131e-17 2.115131e-17
3.899300e+01 2.121417e-17 2.121417e-17
3.909300e+01 2.127703e-17 2.127703e-17
3.919300e+01 2.133989e-17 2.133989e-17
3.929300e+01 2.140274e-17 2.140274e-17
3.939300e+01 2.146560e-17 2.146560e-17
3.949300e+01 2.151185e-17 2.151185e-17
3.959300e+01 2.155685e-17 2.155685e-17
3.969300e+01 2.160185e-17 2.160185e-17
3.979300e+01 2.164685e-17 2.164685e-17
3.989300e+01 2.169185e-17 2.169185e-17
3.999300e+01 2.173685e-17 2.173685e-17
4.009300e+01 2.187817e-17 2.187817e-17
4.019300e+01 2.202674e-17 2.202674e-17
4.029300e+01 2.217531e-17 2.217531e-17
4.039300e+01 2.232389e-17 2.232389e-17
4.049300e+01 2.247246e-17 2.247246e-17
4.059300e+01 2.262103e-17 2.262103e-17
4.069300e+01 2.276960e-17 2.276960e-17
4.079300e+01 2.283405e-17 2.283405e-17
4.089300e+01 2.289218e-17 2.289218e-17
4.099300e+01 2.295030e-17 2.295030e-17
4.109300e+01 2.300842e-17 2.300842e-17
4.119300e+01 2.311595e-17 2.311595e-17
4.129300e+01 2.325885e-17 2.325885e-17
4.139300e+01 2.340175e-17 2.340175e-17
4.149300e+01 2.354466e-17 2.354466e-17
4.159300e+01 2.368756e-17 2.368756e-17
4.169300e+01 2.383047e-17 2.383047e-17
4.179300e+01 2.397337e-17 2.397337e-17
4.189300e+01 2.411628e-17 2.411628e-17
4.199300e+01 2.425918e-17 2.425918e-17
4.209300e+01 2.439393e-17 2.439393e-17
4.219300e+01 2.449475e-17 2.449475e-17
4.229300e+01 2.459557e-17 2.459557e-17
4.239300e+01 2.469639e-17 2.469639e-17
4.249300e+01 2.479721e-17 2.479721e-17
4.259300e+01 2.489803e-17 2.489803e-17
4.269300e+01 2.499886e-17 2.499886e-17
4.279300e+01 2.509968e-17 2.509968e-17
4.289300e+01 2.520050e-17 2.520050e-17
4.299300e+01 2.530132e-17 2.530132e-17
4.309300e+01 2.540214e-17 2.540214e-17
4.319300e+01 2.550567e-17 2.550567e-17
4.329300e+01 2.563251e-17 2.563251e-17
4.339300e+01 2.575936e-17 2.575936e-17
4.349300e+01 2.588620e-17 2.588620e-17
4.359300e+01 2.601305e-17 2.601305e-17
4.369300e+01 2.613989e-17 2.613989e-17
4.379300e+01 2.626674e-17 2.626674e-17
4.389300e+01 2.639358e-17 2.639358e-17
4.399300e+01 2.652043e-17 2.652043e-17
4.409300e+01 2.664727e-17 2.664727e-17
4.419300e+01 2.676394e-17 2.676394e-17
4.429300e+01 2.686586e-17 2.686586e-17
4.439300e+01 2.696777e-17 2.696777e-17
4.449300e+01 2.706968e-17 2.706968e-17
4.459300e+01 2.717159e-17 2.717159e-17
4.469300e+01 2.727351e-17 2.727351e-17
4.479300e+01 2.737542e-17 2.737542e-17
4.489300e+01 2.747733e-17 2.747733e-17
4.499300e+01 2.757924e-17 2.757924e-17
4.509300e+01 2.768115e-17 2.768115e-17
4.519300e+01 2.778307e-17 2.778307e-17
4.529300e+01 2.788498e-17 2.788498e-17
4.539300e+01 2.798689e-17 2.798689e-17
4.549300e+01 2.808880e-17 2.808880e-17
4.559300e+01 2.819072e-17 2.819072e-17
4.569300e+01 2.829263e-17 2.829263e-17
4.579300e+01 2.839454e-17 2.839454e-17
4.589300e+01 2.852875e-17 2.852875e-17
4.599300e+01 2.866465e-17 2.866465e-17
4.609300e+01 2.880054e-17 2.880054e-17
4.619300e+01 2.893643e-17 2.893643e-17
4.629300e+01 2.907232e-17 2.907232e-17
4.639300e+01 2.920821e-17 2.920821e-17
4.649300e+01 2.934410e-17 2.934410e-17
4.659300e+01 2.947999e-17 2.947999e-17
4.669300e+01 2.961588e-17 2.961588e-17
4.679300e+01 2.975178e-17 2.975178e-17
4.689300e+01 2.988767e-17 2.988767e-17
4.699300e+01 3.002356e-17 3.002356e-17
4.709300e+01 3.015945e-17 3.015945e-17
4.719300e+01 3.028733e-17 3.028733e-17
4.729300e+01 3.041303e-17 3.041303e-17
4.739300e+01 3.053873e-17 3.053873e-17
4.749300e+01 3.066443e-17 3.066443e-17
4.759300e+01 3.079013e-17 3.079013e-17
4.769300e+01 3.091583e-17 3.091583e-17
