# Cross sections for H-
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photoionisation source: H- PHOTODETACHMENT THEORY
# Lines represented with lorentzian of width 0.0005 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photoionisation:    cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
1.316000e+02 5.319480e-18 5.319480e-18
1.317000e+02 5.325260e-18 5.325260e-18
1.318000e+02 5.331040e-18 5.331040e-18
1.319000e+02 5.336820e-18 5.336820e-18
1.320000e+02 5.342600e-18 5.342600e-18
1.321000e+02 5.348380e-18 5.348380e-18
1.322000e+02 5.354160e-18 5.354160e-18
1.323000e+02 5.359940e-18 5.359940e-18
1.324000e+02 5.365720e-18 5.365720e-18
1.325000e+02 5.371500e-18 5.371500e-18
1.326000e+02 5.377280e-18 5.377280e-18
1.327000e+02 5.383060e-18 5.383060e-18
1.328000e+02 5.388840e-18 5.388840e-18
1.329000e+02 5.394620e-18 5.394620e-18
1.330000e+02 5.400400e-18 5.400400e-18
1.331000e+02 5.406180e-18 5.406180e-18
1.332000e+02 5.411960e-18 5.411960e-18
1.333000e+02 5.417740e-18 5.417740e-18
1.334000e+02 5.423520e-18 5.423520e-18
1.335000e+02 5.429300e-18 5.429300e-18
1.336000e+02 5.435080e-18 5.435080e-18
1.337000e+02 5.440860e-18 5.440860e-18
1.338000e+02 5.446640e-18 5.446640e-18
1.339000e+02 5.452420e-18 5.452420e-18
1.340000e+02 5.458200e-18 5.458200e-18
1.341000e+02 5.463980e-18 5.463980e-18
1.342000e+02 5.469760e-18 5.469760e-18
1.343000e+02 5.475540e-18 5.475540e-18
1.344000e+02 5.481320e-18 5.481320e-18
1.345000e+02 5.487100e-18 5.487100e-18
1.346000e+02 5.492880e-18 5.492880e-18
1.347000e+02 5.498660e-18 5.498660e-18
1.348000e+02 5.504440e-18 5.504440e-18
1.349000e+02 5.510220e-18 5.510220e-18
1.350000e+02 5.516000e-18 5.516000e-18
1.351000e+02 5.521780e-18 5.521780e-18
1.352000e+02 5.527560e-18 5.527560e-18
1.353000e+02 5.533340e-18 5.533340e-18
1.354000e+02 5.539120e-18 5.539120e-18
1.355000e+02 5.544900e-18 5.544900e-18
1.356000e+02 5.550680e-18 5.550680e-18
1.357000e+02 5.556460e-18 5.556460e-18
1.358000e+02 5.562240e-18 5.562240e-18
1.359000e+02 5.568020e-18 5.568020e-18
1.360000e+02 5.573800e-18 5.573800e-18
1.361000e+02 5.579580e-18 5.579580e-18
1.362000e+02 5.585360e-18 5.585360e-18
1.363000e+02 5.591140e-18 5.591140e-18
1.364000e+02 5.596920e-18 5.596920e-18
1.365000e+02 5.602700e-18 5.602700e-18
1.366000e+02 5.608480e-18 5.608480e-18
1.367000e+02 5.614260e-18 5.614260e-18
1.368000e+02 5.620040e-18 5.620040e-18
1.369000e+02 5.625820e-18 5.625820e-18
1.370000e+02 5.631600e-18 5.631600e-18
1.371000e+02 5.637380e-18 5.637380e-18
1.372000e+02 5.643160e-18 5.643160e-18
1.373000e+02 5.648940e-18 5.648940e-18
1.374000e+02 5.654720e-18 5.654720e-18
1.375000e+02 5.660500e-18 5.660500e-18
1.376000e+02 5.666280e-18 5.666280e-18
1.377000e+02 5.672060e-18 5.672060e-18
1.378000e+02 5.677840e-18 5.677840e-18
1.379000e+02 5.683620e-18 5.683620e-18
1.380000e+02 5.689400e-18 5.689400e-18
1.381000e+02 5.695180e-18 5.695180e-18
1.382000e+02 5.700960e-18 5.700960e-18
1.383000e+02 5.706740e-18 5.706740e-18
1.384000e+02 5.712520e-18 5.712520e-18
1.385000e+02 5.718300e-18 5.718300e-18
1.386000e+02 5.724080e-18 5.724080e-18
1.387000e+02 5.729860e-18 5.729860e-18
1.388000e+02 5.735640e-18 5.735640e-18
1.389000e+02 5.741420e-18 5.741420e-18
1.390000e+02 5.747200e-18 5.747200e-18
1.391000e+02 5.752980e-18 5.752980e-18
1.392000e+02 5.758760e-18 5.758760e-18
1.393000e+02 5.764540e-18 5.764540e-18
1.394000e+02 5.770320e-18 5.770320e-18
1.395000e+02 5.776100e-18 5.776100e-18
1.396000e+02 5.781880e-18 5.781880e-18
1.397000e+02 5.787660e-18 5.787660e-18
1.398000e+02 5.793440e-18 5.793440e-18
1.399000e+02 5.799220e-18 5.799220e-18
1.400000e+02 5.805000e-18 5.805000e-18
1.401000e+02 5.810920e-18 5.810920e-18
1.402000e+02 5.816840e-18 5.816840e-18
1.403000e+02 5.822760e-18 5.822760e-18
1.404000e+02 5.828680e-18 5.828680e-18
1.405000e+02 5.834600e-18 5.834600e-18
1.406000e+02 5.840520e-18 5.840520e-18
1.407000e+02 5.846440e-18 5.846440e-18
1.408000e+02 5.852360e-18 5.852360e-18
